427,69세,9.33,한국,100분,https://movie-phinf.pstatic.net/20200804_267/1596505576712zw2dt_JPEG/movie_image.jpg?type=m203_290_2,예수정, 기주봉, 김준경,2020,8,20,"“인생 그렇게 쉽게 끝나지 않아…”', 69세 효정은 병원에서 치료를 받다가 29세의 남자 간호조무사에게 치욕적인 일을 당한다. 긴 고민 끝에 효정은 동거 중인 동인에게 이 사실을 알리고 경찰에 신고한다. 하지만 경찰과 주변 사람 모두 말도 안 되는 일이라며 효정을 치매 환자로 매도하고, 법원 역시 나이 차이를 근거로 사건의 개연성이 부족하다며 구속영장을 기각한다. 효정은 피해자가 더 고통 받는 현실에 굴하지 않고 용기를 내어 가해자를 향한 일갈을 준비하는데… 아직 살아있는 69세의 나를, 당신은 어떻게 보고 있습니까?"
428,극장판 짱구는 못말려: 신혼여행 허리케인~ 사라진 아빠!,9.19,일본,100분,https://movie-phinf.pstatic.net/20200806_196/1596705003939WIMwG_JPEG/movie_image.jpg?type=m203_290_2,박영남, 김환진, 강희선,2020,8,20,"아름다운 호주의 한 섬으로 신혼여행을 떠난 짱구네 가족.', 즐거운 시간도 잠시, 수수께끼 원주민 가면족에게 사로잡혀 아빠가 사라진다.', ', 이 섬에는 50년에 한 번 엄청난 보물을 얻을 수 있다는 전설이 있는데,', 그 보물을 여는 열쇠가 바로 아빠라고?', 여기에 보물을 노리는 트레저 헌터들까지 합세해 치열한 아빠 쟁탈전이 벌어지는데...!', 위기에 처한 짱구네 가족은 무사히 아빠를 되찾을 수 있을까?"
429,시크릿 가든,8.50,영국,100분,https://movie-phinf.pstatic.net/20200818_136/15977306496984KVOK_JPEG/movie_image.jpg?type=m203_290_2,딕시 에저릭스, 콜린 퍼스, 줄리 월터스,2020,8,19,"[""한 순간 부모를 잃고 혼자가 되어 이모부 '아치볼드'(콜린 퍼스)의 대저택에 보내진, 고집불통 소녀 '메리'(딕시 에저릭스)., '아치볼드'는 '메리'에게 그녀의 방 외에는 허락없이 들어가지 말라고 경고하지만, 호기심 많은 '메리'는 남몰래 저택을 돌아다니다, 오랫동안 감춰져 있던 비밀의 문을 발견한다.그 너머엔 지금껏 본 적 없는 신비롭고 아름다운 정원이 숨겨져 있었는데...굳게 닫힌 정원의 문이 열리는 순간마법 같은 일들이 펼쳐진다!"
430,작은 소망,8.00,대만,107분,https://movie-phinf.pstatic.net/20200814_266/1597366199671WvWJ7_JPEG/movie_image.jpg?type=m203_290_2,왕대륙, 팽욱창, 위대훈,2020,8,13,"“죽기 전에 연애 한 번 해보고 싶다!”한창 즐길 나이에 근이영양증을 앓고 있는 찐친구 ‘고원’의 마지막 소원인생이 다큐인 진지충 ‘서호’와 사지만 멀쩡한 허당 ‘장정양’은지켜주고 싶다, 녀석의 비밀을!동네 바보지만 훈남들의 美친 연애 버킷리스트!"
431,부다페스트 스토리,8.75,헝가리,112분,https://movie-phinf.pstatic.net/20200730_27/159607084886560IJo_JPEG/movie_image.jpg?type=m203_290_2,사보 킴멜 타마스, 비카 케레케스, 레벤테 몰나르,2020,8,13,"제2차 세계대전 직후 혼란한 틈을 타 실종된 사람들의 가족에게 거짓 희망을 주고 그 보상으로 연명하던 천재적 사기꾼 ‘한코’.그러다, 자신의 사기 행각이 들통나자 부다페스트에서 도주하던 중숲 속에서 아들과 살고 있는 여인 ‘유디트’를 만나 운명적인 사랑에 빠진다.평화로운 나날을 보내던 어느 날, 죽은 줄 알았던 남편 ‘빈체’가 돌아오고 세 사람 사이에는 격렬한 감정의 전운이 감돌기 시작한다."
432,반교: 디텐션,8.23,대만,103분,https://movie-phinf.pstatic.net/20200813_98/15973043908847Ojuu_JPEG/movie_image.jpg?type=m203_290_2,왕정, 증경화, 부맹백,2020,8,13,"비가 내리던 어두운 밤,모두가 갑자기 자취를 감춰버린 학교에 남겨진 팡루이신과 웨이중팅.두 사람은 사라진 사람들을 찾아 학교를 벗어나려 하지만환영과 귀신들이 그들을 괴롭히고잊고 있었던 끔찍한 비밀들이 조금씩 드러나기 시작하는데..."
433,어서오시게스트하우스,7.33,한국,99분,https://movie-phinf.pstatic.net/20200721_21/159529714754610k3H_JPEG/movie_image.jpg?type=m203_290_2,이학주, 박선영, 신민재,2020,8,13,"꿈도 졸업도 미룬 채 대학교 5학년이 된 준근.', 계절학기 신청 클릭전쟁에도 실패하고 기숙사에서도 쫓겨나자,', 얼떨결에 서핑 게스트하우스 [어서오시게스트하우스]에서 숙식 알바를 시작한다.', ', 그러다 우연히 바닷가에서 만난 금수저 서퍼 성민과 시비가 붙은 준근은', 홧김에 양양 바다를 걸고 서핑 배틀을 벌이기로 한다.', 서핑이라곤 1도 모르는 준근을 위해 게하 베테랑 서퍼 3인방이 나서지만', 준근의 몸은 도무지 보드 위에서 일어설 기미조차 보이지 않는데…', ', 서핑도 취업도 제자리 걸음, 열정만렙 준근의', 객기 충만한 서핑 도전기가 지금 시작된다!"
434,엘라 벨라 빙고: 친구 찾기 대작전,8.00,노르웨이,78분,https://movie-phinf.pstatic.net/20200702_262/1593671903098S5goH_JPEG/movie_image.jpg?type=m203_290_2,이지예, 채지희, 홍주성,2020,8,12,"햇살 정원 마을의 골목대장 ‘엘라’는 친구 ‘헨리’와 ', 마을 축제에 선보일 마술 공연 준비에 한창이다.',  ', 하지만, 도시에서 온 ‘조니’가 폭풍 친화력을 시전!', ‘헨리’의 마음을 사로잡으며 자전거 공연을 제안한다.',  ', 절친 ‘헨리’를 차지한 ‘조니’에게 묘한 질투심이 불타오르는 ‘엘라’!', 과연 ‘엘라’는 진짜 우정을 찾고 친구를 지킬 수 있을까..?"
435,오케이 마담,7.97,한국,100분,https://movie-phinf.pstatic.net/20200812_245/159719521887011fjF_JPEG/movie_image.jpg?type=m203_290_2,엄정화, 박성웅, 이상윤,2020,8,12,"[""극강의 쫄깃함으로 빠른 완판을 기록하는 꽈배기 맛집 사장 '미영'은"", 컴퓨터 수리 전문가 '석환'의 남다른 외조로 하와이 여행에 당첨되고,"", 난생처음 해외 여행을 떠나게 된다.', ', 하지만 비밀 요원을 쫓는 테러리스트들도 같은 비행기에 오르고', 꿈만 같았던 여행은 아수라장이 된다.', ', 난데없는 비행기 납치 사건의 유일한 해결사가 되어버린 부부.', 평범했던 과거는 접어두고, 숨겨왔던 내공을 펼치며 인질이 된 승객을 구하기 시작한다!', ', 휴가 끝 ;;  작전 시작 ^^', 구하자 비행기! 가자 하와이로!"
436,주식회사 스페셜액터스,8.36,일본,109분,https://movie-phinf.pstatic.net/20200806_259/1596678056928hHCor_JPEG/movie_image.jpg?type=m203_290_2,오사와 카즈토, 코노 히로키, 후지 타쿠야,2020,8,6,"배우 지망생 카즈토는 긴장하면 기절하는 증상 때문에연이어 오디션에 낙방하던 중, 5년 만에 만난 동생 히로키의 소개로배우 에이전시 '스페셜액터스'에서 일하게 된다., 이곳엔 영화, 드라마 현장 파견뿐 아니라 '스페셜'한 업무가 또 있었으니, 직접 짠 각본과 연기로 의뢰인들의 고민을 해결해 주는 것!어느 날, 사이비 종교 단체 '무스비루'로부터 언니를 구해달라는 의뢰를 받고, '스페셜액터스' 배우들은 신참 신도로 위장해 잠입을 시도하는데…""]"
437,다만 악에서 구하소서,8.57,한국,108분,https://movie-phinf.pstatic.net/20200706_191/1594001490577tifkl_JPEG/movie_image.jpg?type=m203_290_2,황정민, 이정재, 박정민,2020,8,5,"태국에서 충격적인 납치사건이 발생하고 ', 마지막 청부살인 미션을 끝낸 암살자 인남(황정민)은 그것이 자신과 관계된 것임을 알게 된다.', 인남은 곧바로 태국으로 향하고, 조력자 유이(박정민)를 만나 사건을 쫓기 시작한다.', 한편, 자신의 형제가 인남에게 암살당한 것을 알게 된 레이(이정재). ', 무자비한 복수를 계획한 레이는 인남을 추격하기 위해 태국으로 향하는데...', ', 처절한 암살자 VS 무자비한 추격자', 멈출 수 없는 두 남자의 지독한 추격이 시작된다!"
438,블랙아웃 : 인베이젼 어스,9.00,러시아 연방,105분,https://movie-phinf.pstatic.net/20200811_3/1597109586282F6SWk_JPEG/movie_image.jpg?type=m203_290_2,알렉세이 차도프, 피요트르 피오도로프, 루케르야 일리야센코,2020,8,5,"가까운 미래, 어느 날 평화로웠던 어느 거대 도시는 갑자기 전 세계와의 통신이 두절되는 초유의 사태를 겪는다. 도시 밖으로 한 걸음만 나가도 전기를 비롯한 일체의 시설이 작동하지 않고, 심지어 전 세계 인류의 생사조차 불분명한 상황. 사태의 원인을 규명하고 생존자를 찾고자 탐색에 나선 특수부대는 그곳에서 충격적인 장면을 목격하는데...꺼지지 않은 단 1%의 인류는 생존의 실마리를 찾을 수 있을 것인가!"
439,소셜노마드,10.00,한국,99분,https://movie-phinf.pstatic.net/20200730_190/1596076342293hQJBz_JPEG/movie_image.jpg?type=m203_290_2,마영민, 이상묵, 송주안,2020,8,1,"비행기 조종사를 꿈꾸다, 질병으로 인해 포기해야만 했던 영민,', 대학 졸업을 앞두고, 꿈이 없어 방황하던 상묵.', ', 이들이 만나, 꿈을 찾기 위한 프로젝트를 기획하게 된다.', ', 각 나라의 기업을 방문하여, 다양한 문화와 가치를 공유하고, 동시에 버킷리스트를 이루자는 것!', 이름하여 소셜노마드 프로젝트!', ', 그렇게 수 백 장의 제안서를 이곳 저곳으로 보내게 되는데..', 하지만 아무도 관심 주지 않는 현실…', ', 여정을 떠나기엔 돈이 턱없이 부족했던 둘은, 고민 끝에 한 아이디어를 떠올리게 된다.', 필요한 영상을 제작해 주고 숙식을 제공받자는 것!', 바로 물. 물. 교. 환!', ', 그렇게 전 세계의 기업들에게 다시 제안서를 보내게 되는데,', 그런데 이게 웬일? 하나둘씩 답장이 오는 것이 아닌가?', 그리하여 팀원 한 명을 더 구해, 첫 번째 나라인 네팔로 향하게 된다.', ', 그러나 기쁨도 잠시, 예상치 못했던 큰 금액의 지출이 생기게 되고,', 역대급으로 강한 태풍이 그들을 기다리고 있었는데…', 심지어 기업과의 연락 두절로 인해 시작부터 대위기를 맞게 된다.', ', 과연 소셜노마드는 ‘그들의 능력만으로’ 아시아를 거쳐 유럽 기업을 방문하고 버킷리스트인 ', 로드트립의 꿈을 이룰 수 있을 것인가!?', ', 낭만적이지 않은 듯 낭만적인 그들의 여정이 지금 시작된다!"
440,래미와 친구들 : 푸른푸른 초원의 위기,6.00,중국,82분,https://movie-phinf.pstatic.net/20200723_137/1595496167153DfKqw_JPEG/movie_image.jpg?type=m203_290_2,김경희, 황창영,,2020,7,30,울피는 양 부족을 잡아먹으려고 날씨 조절 장치란 새로운 무기를 발명한다.이 장치를 쓰면 원하는 대로 자연재해를 불러일으킬 수 있지만 래미 일행과 맞붙은 울피는 역시나 계획이 어긋나며 목적을 달성하지 못한다.결국 자신의 무기를 더욱 새롭게 업그레이드 시키려던 울피는 그만 실수로 장치가 고장 나면서 날씨 괴물이 탄생하자 푸른푸른 초원에는 온갖 자연재해가 발생한다.결국 촌장은 과거 조상들이 만든 방주에 올라 푸른푸른 초원에서 탈출하려고 하지만 방주는 모든 종류의 동물이 다 탑승하였을 때만 출발할 수 있다.결국 래미와 친구들은 마지막 남은 동물을 찾아 나서는데...
441,루비,9.00,한국,70분,https://movie-phinf.pstatic.net/20200720_221/1595212128830fguWo_JPEG/movie_image.jpg?type=m203_290_2,박지연, 손은지, 김동석,2020,7,30,"꿈은 유익한 과학 프로그램의 메인 PD! 현실은 낮은 시청률로 폐지 압박!', 꿈은 멋진 어시스트, 미래의 스타 PD! 현실은 메인 PD의 꼭두각시 조연출!', 꿈은 정규직 방송 작가! 현실은 언제 잘릴지 모르는 불안한 계약직!', ', “대차게 개기고 깔끔하게 사라질까?”', 쓴맛 가득한 암담한 현실과 마주한 우리 청춘들의 흑백 드라마"
442,소년 아메드,8.15,벨기에,84분,https://movie-phinf.pstatic.net/20200715_118/1594788326147GKSI3_JPEG/movie_image.jpg?type=m203_290_2,이디르 벤 아디,,,2020,7,30,“나는 당신의 손을 잡을 수 없어요”신의 이름으로 칼을 든 무슬림 소년 아메드는자신을 어릴 적부터 가르친 이네스 선생님을배교자라는 이유로 해치려 하는데…
443,빅샤크3: 젤리몬스터 대소동,8.48,중국,76분,https://movie-phinf.pstatic.net/20200727_170/1595824882139uopaD_JPEG/movie_image.jpg?type=m203_290_2,정의한, 원에스더,,2020,7,29,"어느 날, 하늘에서 뚝! 말랑말랑 귀여운 초록색 젤리몬스터가 갑자기 바닷속으로 떨어지는 바람에 평화롭던 바다왕국은 커다란 소동에 휩싸인다. 젤리몬스터가 악당이라며 없애려고 하는 펭귄박사와 물범대장. 바닷속 친구들은 전설의 핑크돌고래를 찾아 젤리몬스터를 구해야만 하는데... ', 빅샤크와 바닷속 친구들의 우당탕탕 스릴만점 신나는 모험이 시작된다."
444,1942: 언노운 배틀,9.00,러시아 연방,117분,https://movie-phinf.pstatic.net/20200810_177/1597021270606aaIui_JPEG/movie_image.jpg?type=m203_290_2,세르게이 자코브, 이반 바타레프, 알렉산드르 버카로프,2020,7,29,"인류 역사상 최악의 전쟁이라 일컬어지는 제2차 세계대전이 한창인 1942년. 소련군은 부대원의 70%를 잃는 처절한 전투 끝에 군사적 요충지인 르제프의 한 마을을 점령하는데 성공한다. 마을을 재탈환하기 위한 독일군의 공격은 점점 거세지지만 본대로부터의 지원은 고사하고, 부대 전체가 전멸하더라도 위치를 사수하라는 이해할 수 없는 명령만이 주어지는데...아무도 기억해주지 않더라도 반드시 승리를 만들어내야만 한다!"
445,모든 것을 벗어던진 특별한 여행,7.00,오스트레일리아,101분,https://movie-phinf.pstatic.net/20200701_283/1593570186708beLiu_JPEG/movie_image.jpg?type=m203_290_2,앵거스 맥라렌, 나타샤 류 보르디초, 존 클리즈,2020,7,29,"여친에게 까이고, 직장에서의 연이은 해고까지', 물러설 곳 없는 인생 나락에 봉착한 ‘제이크’.', 그는 자선기금 모금을 가장한', 수 천 킬로미터 ‘알몸 트레킹’에 나서면서', 엄청난 스포트라이트에 휩싸인다.', ', 지루하던 일상을 채우는 특별한 트래킹!', 길 위에서 운명처럼 만난 여인 ‘발레리’와 시작한 꿈같은 로맨스!', 인생 제 2막을 앞두고 빛나는 미래를 꿈꾸던 것도 잠시,', 잊혀져 가던 전여친 ‘재스민’이 ‘제이크’ 앞에 다시 나타나는데…', ', 눈부시게 빛나는 서호주 한 가운데,', 과연 더 이상 깔 것(?) 없는 그의 특별한 도전은', 이대로 로맨틱할 수 있을까?"
446,강철비2: 정상회담,7.96,한국,142분,https://movie-phinf.pstatic.net/20200703_48/1593739617223iuD2b_JPEG/movie_image.jpg?type=m203_290_2,정우성, 곽도원, 유연석,2020,7,29,"북미 평화협정 체결을 위한 대한민국 대통령(정우성), 북한의 최고지도자인 위원장(유연석)과 미국 대통령(앵거스 맥페이든)간의 남북미 정상회담이 북한 원산에서 열린다. 북미 사이 좀처럼 이견이 좁혀지지 않는 가운데, 핵무기 포기와 평화체제 수립에 반발하는 북 호위총국장(곽도원)의 쿠데타가 발생하고, 납치된 세 정상은 북한 핵잠수함에 인질로 갇힌다. 그리고, 좁디 좁은 함장실 안, 예기치 못한 진정한 정상회담이 벌어지게 되는데…', ', 동북아시아의 운명이 핵잠수함에 갇혔다!', 과연, 남북미 세 지도자는 전쟁 위기를 막을 수 있을 것인가?"
